totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
8462647360346.0,990187453284.0,266980938704.0,2396825958867.0,230191564979.0,181812223031.0,3741330873956.0,5444302687596.0,1661097479456.0,3018344672750.0,5402978089850.0,41324597746.0,1804156322584.0,43752335442.0,31798375577.0,3945279494369.0,24262489663.0,2021,1
8463075881878.0,988273241809.0,321479083000.0,2724864551077.0,64502767188.0,47071504155.0,4210351239486.0,5596870419976.0,803016161663.0,2866205461902.0,5520671675594.0,76198744382.0,2375290773146.0,43681322247.0,38740133897.0,3547264702366.0,59393416156.0,2021,2
8143868867092.0,984212170812.0,312760342737.0,1992367948091.0,57595365039.0,31668502746.0,4119608731866.0,5263237666476.0,571450377073.0,2880631200616.0,5188203866697.0,75033799779.0,1638455553415.0,45264419646.0,40624767145.0,3802499820810.0,60123295218.0,2021,3
7895963502686.0,987523123039.0,330354826280.0,3110081661716.0,179342446983.0,160773976793.0,2358322976551.0,4859272585280.0,1798924375128.0,3036690917406.0,4789081282054.0,70191303226.0,2443489415815.0,58752695037.0,42976457549.0,3569621180493.0,56012930230.0,2021,4
8466174263968.0,981042124855.0,329800363505.0,2345318077410.0,243629049602.0,183464850517.0,2767458714615.0,5249237176101.0,1187233128313.0,3216937087867.0,5180995125143.0,68242050958.0,1792635401618.0,29954950416.0,38129434802.0,4110482306685.0,54438718567.0,2022,1
9056471077284.0,999176246721.0,343929832286.0,3547254657353.0,-53478103252.0,-43936663125.0,2874669938888.0,6174560332713.0,768015596767.0,2881910744571.0,6108797274953.0,65763057760.0,3175622070024.0,69835315396.0,53924273157.0,4602017638580.0,56077726760.0,2022,2
9512656150828.0,993944766989.0,339014048340.0,2736080837592.0,-53478103252.0,63911319715.0,3459731408612.0,6565206023494.0,768015596767.0,2947450127334.0,6418269249425.0,146936774069.0,2244457607675.0,69835315396.0,66007326392.0,4055458784327.0,137900884069.0,2022,3
9512656150828.0,993944766989.0,339014048340.0,2736080837592.0,-53478103252.0,63911319715.0,3459731408612.0,6565206023494.0,768015596767.0,2947450127334.0,6418269249425.0,146936774069.0,2244457607675.0,69835315396.0,66007326392.0,4055458784327.0,137900884069.0,2022,4
